Tanggal,P,Wf,Wl,gate
17-12-2023,0.25,2.93040812293162,1.5,53.9686813430757
18-12-2023,0.5,0.128881587010335,1.32453333333333,38.3067101664571
19-12-2023,0,0.102189457278505,1.1816,25.25
20-12-2023,0,0.05,0.944,20.3962600969332
21-12-2023,0,0.05,0.856,9.87905356269109
22-12-2023,0,0.05,0.850666666666667,9.45183753195583
23-12-2023,0,0.05,0.850666666666667,9.45183753195583
24-12-2023,0,0.05,0.6624,6.57870553116752
25-12-2023,0,0.05,0.6464,6.75206218945066
26-12-2023,24.85,2.23184766410494,0.636533333333333,9.52934760762729
27-12-2023,0,2.23184766410494,0.6352,9.55532336167953
28-12-2023,0,0.05,0.632533333333333,6.91498738154122
29-12-2023,0.6,0.102660992571341,0.635733333333333,6.87668304668977
30-12-2023,15.75,1.53448758433975,0.719733333333333,6.30066145169502
31-12-2023,15.75,2.956066221373,0.803733333333333,11.2814888066898
01-01-2024,2.2,1.73092622306518,0.815466666666667,7.1250183966753
02-01-2024,10.6,1.26924363261286,0.872,11.0523550762547
03-01-2024,0,1.06255703915228,0.872,11.0523550762547
04-01-2024,3,0.33783413980282,0.888,13.1594613498168
05-01-2024,1.1,0.439356424464384,0.761333333333333,6.03812842084397
06-01-2024,0,0.151522284661564,0.761333333333333,6.00760576751306
07-01-2024,1.65,0.202745021983218,0.770133333333333,6.02700041924621
08-01-2024,1.65,0.355780113382909,0.775733333333333,6.04971825706532
09-01-2024,39.05,3.96172129827051,0.9,26.8177212149135
10-01-2024,23.15,6.05951720129273,0.939466666666667,35.949336320157
11-01-2024,1.65,2.4611411423485,0.936533333333333,23.0351887967515
12-01-2024,2.55,0.45533807067049,0.8936,14.2031245810423
13-01-2024,0.1,0.304638232056315,0.894133333333333,14.2957192314208
14-01-2024,0,0.059610309312414,0.878133333333333,11.4663221526644
15-01-2024,0,0.05,0.872266666666667,11.070997072779
16-01-2024,9.15,0.93554551040605,0.921066666666667,18.1169569147019
17-01-2024,46.3,5.64632522403945,1.1592,43.4117544682808
18-01-2024,12.5,6.044883725929,1.21706666666667,47.4585651822978
19-01-2024,10.95,2.4293216547969,1.0672,27.5435558601957
20-01-2024,18.35,2.97105027366954,1.0416,28.47352906818
21-01-2024,18.15,3.7128409543996,1.1296,32.8242261693598
22-01-2024,5.85,2.48096730229189,1.1472,27.6915487020547
23-01-2024,9.95,1.66324895435999,1.19973333333333,26.1172014356237
24-01-2024,0,1.06928997529946,1.19973333333333,25.554479990093
25-01-2024,2.75,0.332382520509939,1.2144,26.5326726825926
26-01-2024,2.15,0.55180325551508,1.17706666666667,25.25
27-01-2024,1.5,0.415214936557171,0.938133333333333,19.8747079767144
28-01-2024,0,0.19579420155203,0.871466666666667,11.0152075139081
29-01-2024,0.5,0.0969781173491161,0.815733333333333,6.28637380833423
30-01-2024,38.6,3.835253830195,0.923733333333333,28.9166650460627
31-01-2024,21.35,5.8647776224334,0.9408,35.6577467612327
01-02-2024,27.1,4.82991775241226,1.05413333333333,38.6794839762863
02-02-2024,13,4.05450166488331,1.0704,34.730417394118
03-02-2024,0.2,1.37110675784585,1.07146666666667,25.25
04-02-2024,2.7,0.340289297691822,1.0712,25.25
05-02-2024,10.6,1.39050843462028,1.11626666666667,25.25
06-02-2024,113.15,13.4454834650858,1.5,79.127838722476
07-02-2024,34.75,16.2172830681328,1.5,91.6070662208795
08-02-2024,0,3.89203967576276,1.5,59.0804309231465
09-02-2024,1.65,0.229502344201872,1.5,50.5
10-02-2024,28.2,3.30720593325771,1.5,55.6800517584373
11-02-2024,3.95,3.55393795991258,1.5,57.1524294482137
12-02-2024,67.25,7.91300027405395,1.5,75.75
13-02-2024,12.1,8.83087338794937,1.5,75.75
14-02-2024,2.65,1.68847272062567,1.5,50.9081555934892
15-02-2024,2.5,0.621225730605377,1.5,50.5
16-02-2024,2.3,0.567064144151846,1.32853333333333,38.8329969566006
17-02-2024,0.25,0.315574551050293,1.14453333333333,25.25
18-02-2024,20.2,2.16188424471799,1.25226666666667,31.112876378121
19-02-2024,0,2.13651334308767,1.24346666666667,30.5921013768438
20-02-2024,8.95,0.957676298006329,1.1408,25.25
21-02-2024,8.95,1.86958908158114,1.16746666666667,26.1591491988671
22-02-2024,25.2,3.41430975747304,0.9432,27.4096019369908
23-02-2024,9.85,3.45813024837651,0.9312,27.0245717606343
24-02-2024,3.6,1.35547775591221,0.936266666666667,19.7037609833784
25-02-2024,0,0.39974448143392,0.922933333333333,18.3248778775562
26-02-2024,0.5,0.0982945945847474,0.913333333333333,17.1663587285761
27-02-2024,36.2,3.74564556389745,1.10506666666667,33.0098333250522
28-02-2024,0,3.69735096931271,0.997333333333333,31.3114909862239
29-02-2024,36.65,3.80019642283758,1.1928,33.3165539833856
01-03-2024,2,4.00356329538942,1.15573333333333,34.4494996762622
02-03-2024,9.4,1.20959014851567,1.15813333333333,25.25
03-03-2024,4.5,1.4545427939407,1.04773333333333,25.0169587583007
04-03-2024,0.25,0.52295431652626,0.996533333333333,23.9111202389077
05-03-2024,4.45,0.513577070209097,1.00106666666667,24.1292647869143
06-03-2024,0.25,0.51360923643113,1.0024,24.1925886215054
07-03-2024,7.85,0.855745229331131,1.0416,24.9426970030283
08-03-2024,1.8,1.00235017038215,0.858133333333333,10.0457692344442
09-03-2024,19.5,2.12763453654797,0.962133333333333,23.8728239654169
10-03-2024,12.65,3.15159790766018,0.834133333333333,14.238268514013
11-03-2024,5.3,1.7486079861208,0.851733333333333,10.8209970853299
12-03-2024,6.75,1.19180683751007,0.8376,8.31676848919648
13-03-2024,1.05,0.787194083145653,0.8192,6.44877764708195
14-03-2024,16.35,1.72460036370628,0.905066666666667,16.9192491066398
15-03-2024,12.15,2.8090935479147,0.946133333333333,24.6546067265181
16-03-2024,4.6,1.68372232850546,0.969333333333333,22.844375011229
17-03-2024,0.3,0.529562260270464,0.929066666666667,18.9792511773344
18-03-2024,0.65,0.142030537539895,0.922933333333333,18.3248778775562
19-03-2024,0,0.112937466744739,0.818933333333333,6.41897480710778
20-03-2024,2,0.234637194192788,0.762133333333333,6.01465815127441
21-03-2024,0.3,0.262070697963803,0.735466666666667,6.04483441485468
22-03-2024,0,0.0774335037710153,0.699466666666667,6.24808640743686
23-03-2024,0,0.05,0.693866666666667,6.28968499880563
24-03-2024,0,0.05,0.606666666666667,7.24648365375411
25-03-2024,0,0.05,0.541866666666667,7.46936615806951
26-03-2024,0.25,0.0705991620134027,0.518666666666667,7.15011929279661
27-03-2024,0,0.0705991620134027,0.517066666666667,7.12956381797862
28-03-2024,0,0.05,0.5136,7.08608432818318
29-03-2024,0.75,0.11175584840947,0.5176,7.13637840207068
30-03-2024,0.1,0.119936538476437,0.507466666666667,7.00656328439799
31-03-2024,0.1,0.0663556838074062,0.5064,6.99317596108773
01-04-2024,0.1,0.0663528374006915,0.506933333333333,6.99985411226805
02-04-2024,1.4,0.173221117319713,0.5144,7.09600781667203
03-04-2024,4.35,0.527659725826826,0.5376,7.40693704260474
04-04-2024,0.8,0.479473762061361,0.541866666666667,7.46936615806951
05-04-2024,74.75,7.38418152298144,0.9392,37.0801375135117
06-04-2024,54,12.8735636695724,1.2272,57.9531992735537
07-04-2024,0.2,5.62682157083087,1.22826666666667,45.7745250234048
08-04-2024,50.6,5.4646036262268,1.49413333333333,67.6262840387736
09-04-2024,11.8,6.71041646698319,1.5,73.1111886194113
10-04-2024,13.3,2.75387208425967,1.5,53.5721735398932
11-04-2024,1.55,1.65512698070516,1.5,50.8136816730295
12-04-2024,1.2,0.347430052895809,1.5,50.5
13-04-2024,0.85,0.271542211696674,1.5,50.5
14-04-2024,7.5,0.954201137889523,1.5,50.5
15-04-2024,10.85,1.9926395370861,1.30986666666667,37.9684715829764
16-04-2024,6,1.77871018085903,1.05386666666667,25.758089156686
17-04-2024,0,0.648509771313764,1.0528,25.0769131821109
18-04-2024,0,0.05,0.782933333333333,6.0792032437539
19-04-2024,3.9,0.407329975122736,0.7408,6.03284590002322
20-04-2024,2.4,0.622334459755296,0.682666666666667,6.38453379598386
21-04-2024,21.3,2.24862483856598,0.788,9.11031966842403
22-04-2024,1.55,2.17805666642981,0.789866666666667,8.86182048420765
23-04-2024,2.65,0.442145093173108,0.799466666666667,6.17027956393042
24-04-2024,7.1,0.96092625549408,0.797333333333333,6.15789141715607
25-04-2024,2.45,0.938639198721654,0.752533333333333,6.13407735965301
26-04-2024,10.65,1.26372527176147,0.777333333333333,6.21859488756597
27-04-2024,4.25,1.43564029864949,0.8,6.26916571951465
28-04-2024,0,0.44733675079231,0.8,6.1733859297013
29-04-2024,0,0.05,0.7792,6.06387566586251
30-04-2024,0,0.05,0.7664,6.01872196076509
