Tanggal,P,Wf,Wl,gate
23-12-2023,0,0.05,0.850666666666667,31.4728057055515
24-12-2023,0,0.05,0.6624,19.9150281998222
25-12-2023,0,0.05,0.6464,19.1358968203905
26-12-2023,24.85,2.23184766410494,0.636533333333333,27.4010283997022
27-12-2023,0,2.23184766410494,0.6352,27.2706016105751
28-12-2023,0,0.05,0.632533333333333,18.4642478168041
29-12-2023,0.6,0.102660992571341,0.635733333333333,18.6826336421505
30-12-2023,15.75,1.53448758433975,0.719733333333333,33.486056877996
31-12-2023,15.75,2.956066221373,0.803733333333333,43.7597145457166
01-01-2024,2.2,1.73092622306518,0.815466666666667,41.5673569849554
02-01-2024,10.6,1.26924363261286,0.872,45.3919947239318
03-01-2024,0,1.06255703915228,0.872,44.0598497688258
04-01-2024,3,0.33783413980282,0.888,34.6735525631979
05-01-2024,1.1,0.439356424464384,0.761333333333333,27.3914036201047
06-01-2024,0,0.151522284661564,0.761333333333333,25.1686430369202
07-01-2024,1.65,0.202745021983218,0.770133333333333,26.017892660565
08-01-2024,1.65,0.355780113382909,0.775733333333333,27.5963708253494
09-01-2024,39.05,3.96172129827051,0.9,52.2248161320476
10-01-2024,23.15,6.05951720129273,0.939466666666667,64.2542209063786
11-01-2024,1.65,2.4611411423485,0.936533333333333,52.6142208432485
12-01-2024,2.55,0.45533807067049,0.8936,35.7828273098632
13-01-2024,0.1,0.304638232056315,0.894133333333333,34.967631483551
14-01-2024,0,0.059610309312414,0.878133333333333,33.4974411345392
15-01-2024,0,0.05,0.872266666666667,33.1476616622365
16-01-2024,9.15,0.93554551040605,0.921066666666667,46.0370388330953
17-01-2024,46.3,5.64632522403945,1.1592,72.9936879789494
18-01-2024,12.5,6.044883725929,1.21706666666667,74.8940703637228
19-01-2024,10.95,2.4293216547969,1.0672,59.3917018918866
20-01-2024,18.35,2.97105027366954,1.0416,59.6717954523055
21-01-2024,18.15,3.7128409543996,1.1296,65.0711451436038
22-01-2024,5.85,2.48096730229189,1.1472,61.2233048416324
23-01-2024,9.95,1.66324895435999,1.19973333333333,60.5610171938734
24-01-2024,0,1.06928997529946,1.19973333333333,57.936289897099
25-01-2024,2.75,0.332382520509939,1.2144,45.5403851666053
26-01-2024,2.15,0.55180325551508,1.17706666666667,49.132565821031
27-01-2024,1.5,0.415214936557171,0.938133333333333,37.9516986264766
28-01-2024,0,0.19579420155203,0.871466666666667,33.4211734410849
29-01-2024,0.5,0.0969781173491161,0.815733333333333,28.7584873309911
30-01-2024,38.6,3.835253830195,0.923733333333333,52.6460973754408
31-01-2024,21.35,5.8647776224334,0.9408,63.4548428863462
01-02-2024,27.1,4.82991775241226,1.05413333333333,66.3082106099986
02-02-2024,13,4.05450166488331,1.0704,64.5830664547334
03-02-2024,0.2,1.37110675784585,1.07146666666667,57.0308214260684
04-02-2024,2.7,0.340289297691822,1.0712,44.0500480511977
05-02-2024,10.6,1.39050843462028,1.11626666666667,58.2328403921797
06-02-2024,113.15,13.4454834650858,1.5,93.1320307505258
07-02-2024,34.75,16.2172830681328,1.5,92.7946162074852
08-02-2024,0,3.89203967576276,1.5,83.5977979078745
09-02-2024,1.65,0.229502344201872,1.5,69.6133377342512
10-02-2024,28.2,3.30720593325771,1.5,83.4697291333052
11-02-2024,3.95,3.55393795991258,1.5,83.5219037981547
12-02-2024,67.25,7.91300027405395,1.5,91.916198258246
13-02-2024,12.1,8.83087338794937,1.5,92.7059722024655
14-02-2024,2.65,1.68847272062567,1.5,83.007643774965
15-02-2024,2.5,0.621225730605377,1.5,71.3177607208225
16-02-2024,2.3,0.567064144151846,1.32853333333333,51.1003336822378
17-02-2024,0.25,0.315574551050293,1.14453333333333,45.2041200206196
18-02-2024,20.2,2.16188424471799,1.25226666666667,62.9764222097287
19-02-2024,0,2.13651334308767,1.24346666666667,62.626940870879
20-02-2024,8.95,0.957676298006329,1.1408,55.4032776172342
21-02-2024,8.95,1.86958908158114,1.16746666666667,60.2015881037791
22-02-2024,25.2,3.41430975747304,0.9432,53.7578834847191
23-02-2024,9.85,3.45813024837651,0.9312,52.7292596007087
24-02-2024,3.6,1.35547775591221,0.936266666666667,50.7549227047421
25-02-2024,0,0.39974448143392,0.922933333333333,36.9613857154454
26-02-2024,0.5,0.0982945945847474,0.913333333333333,35.7244362280321
27-02-2024,36.2,3.74564556389745,1.10506666666667,64.6464793567711
28-02-2024,0,3.69735096931271,0.997333333333333,58.9672319038292
29-02-2024,36.65,3.80019642283758,1.1928,66.1569631799817
01-03-2024,2,4.00356329538942,1.15573333333333,66.6391227337956
02-03-2024,9.4,1.20959014851567,1.15813333333333,57.8794965101246
03-03-2024,4.5,1.4545427939407,1.04773333333333,56.591710293505
04-03-2024,0.25,0.52295431652626,0.996533333333333,42.5418142745114
05-03-2024,4.45,0.513577070209097,1.00106666666667,42.7339211902036
06-03-2024,0.25,0.51360923643113,1.0024,42.8196284131493
07-03-2024,7.85,0.855745229331131,1.0416,49.5595515675779
08-03-2024,1.8,1.00235017038215,0.858133333333333,42.1376710779393
09-03-2024,19.5,2.12763453654797,0.962133333333333,53.8237847809296
10-03-2024,12.65,3.15159790766018,0.834133333333333,46.2994281499759
11-03-2024,5.3,1.7486079861208,0.851733333333333,44.5818558897514
12-03-2024,6.75,1.19180683751007,0.8376,41.7283533142345
13-03-2024,1.05,0.787194083145653,0.8192,35.8801865332575
14-03-2024,16.35,1.72460036370628,0.905066666666667,49.4069101015628
15-03-2024,12.15,2.8090935479147,0.946133333333333,53.6551296681163
16-03-2024,4.6,1.68372232850546,0.969333333333333,53.4535131901163
17-03-2024,0.3,0.529562260270464,0.929066666666667,37.730786428896
18-03-2024,0.65,0.142030537539895,0.922933333333333,36.4293400333957
19-03-2024,0,0.112937466744739,0.818933333333333,29.0158726552876
20-03-2024,2,0.234637194192788,0.762133333333333,25.6600676742707
21-03-2024,0.3,0.262070697963803,0.735466666666667,24.0159821856974
22-03-2024,0,0.0774335037710153,0.699466666666667,21.8126695365457
23-03-2024,0,0.05,0.693866666666667,21.4851617787318
24-03-2024,0,0.05,0.606666666666667,17.601659455711
25-03-2024,0,0.05,0.541866666666667,14.6672048788028
26-03-2024,0.25,0.0705991620134027,0.518666666666667,13.9110689998019
27-03-2024,0,0.0705991620134027,0.517066666666667,13.8660504149508
28-03-2024,0,0.05,0.5136,13.7649551249313
29-03-2024,0.75,0.11175584840947,0.5176,13.8940580998268
30-03-2024,0.1,0.119936538476437,0.507466666666667,13.6326516306957
31-03-2024,0.1,0.0663556838074062,0.5064,13.5873650884155
01-04-2024,0.1,0.0663528374006915,0.506933333333333,13.6003093822271
02-04-2024,1.4,0.173221117319713,0.5144,13.828173478131
03-04-2024,4.35,0.527659725826826,0.5376,15.7263312385724
04-04-2024,0.8,0.479473762061361,0.541866666666667,15.6975032824343
05-04-2024,74.75,7.38418152298144,0.9392,68.6247235149446
06-04-2024,54,12.8735636695724,1.2272,85.2300844101309
07-04-2024,0.2,5.62682157083087,1.22826666666667,73.4787468197823
08-04-2024,50.6,5.4646036262268,1.49413333333333,87.8939585630253
09-04-2024,11.8,6.71041646698319,1.5,88.9429643498064
10-04-2024,13.3,2.75387208425967,1.5,83.3623470571559
11-04-2024,1.55,1.65512698070516,1.5,82.9781605253718
12-04-2024,1.2,0.347430052895809,1.5,69.8379056137701
13-04-2024,0.85,0.271542211696674,1.5,69.6933799894066
14-04-2024,7.5,0.954201137889523,1.5,77.0933329798964
15-04-2024,10.85,1.9926395370861,1.30986666666667,64.0203475127951
16-04-2024,6,1.77871018085903,1.05386666666667,57.5448225583791
17-04-2024,0,0.648509771313764,1.0528,47.5952430793716
18-04-2024,0,0.05,0.782933333333333,26.3723051827146
19-04-2024,3.9,0.407329975122736,0.7408,25.5339534274936
20-04-2024,2.4,0.622334459755296,0.682666666666667,23.3662790302939
21-04-2024,21.3,2.24862483856598,0.788,40.5930415940919
22-04-2024,1.55,2.17805666642981,0.789866666666667,40.5682642831789
23-04-2024,2.65,0.442145093173108,0.799466666666667,30.2155765568438
24-04-2024,7.1,0.96092625549408,0.797333333333333,36.2145605033457
25-04-2024,2.45,0.938639198721654,0.752533333333333,32.1175389646529
26-04-2024,10.65,1.26372527176147,0.777333333333333,37.2144762663046
27-04-2024,4.25,1.43564029864949,0.8,39.7464131634471
28-04-2024,0,0.44733675079231,0.8,30.3145667521454
29-04-2024,0,0.05,0.7792,26.1255214185224
30-04-2024,0,0.05,0.7664,25.3109637321545
