Tanggal,P,Wf,Wl,gate
20-12-2023,0,0.05,0.944,22.4295780417299
21-12-2023,0,0.05,0.856,14.9349302180136
22-12-2023,0,0.05,0.850666666666667,14.1668023137875
23-12-2023,0,0.05,0.850666666666667,14.1668023137875
24-12-2023,0,0.05,0.6624,9.79877394550396
25-12-2023,0,0.05,0.6464,9.34123246678796
26-12-2023,24.85,2.23184766410494,0.636533333333333,20.1514237648485
27-12-2023,0,2.23184766410494,0.6352,19.9359557652998
28-12-2023,0,0.05,0.632533333333333,9.0112400643438
29-12-2023,0.6,0.102660992571341,0.635733333333333,10.1690822284922
30-12-2023,15.75,1.53448758433975,0.719733333333333,25.2603116269935
31-12-2023,15.75,2.956066221373,0.803733333333333,33.8359335416865
01-01-2024,2.2,1.73092622306518,0.815466666666667,29.5887529538419
02-01-2024,10.6,1.26924363261286,0.872,31.8408154841902
03-01-2024,0,1.06255703915228,0.872,31.2234966704598
04-01-2024,3,0.33783413980282,0.888,26.9406438596041
05-01-2024,1.1,0.439356424464384,0.761333333333333,18.7602606509219
06-01-2024,0,0.151522284661564,0.761333333333333,10.3813164390935
07-01-2024,1.65,0.202745021983218,0.770133333333333,11.2237958540451
08-01-2024,1.65,0.355780113382909,0.775733333333333,16.5821069551616
09-01-2024,39.05,3.96172129827051,0.9,46.9224176357349
10-01-2024,23.15,6.05951720129273,0.939466666666667,59.6721169573394
11-01-2024,1.65,2.4611411423485,0.936533333333333,42.1057158884899
12-01-2024,2.55,0.45533807067049,0.8936,29.687632719666
13-01-2024,0.1,0.304638232056315,0.894133333333333,25.9878351016225
14-01-2024,0,0.059610309312414,0.878133333333333,17.8471705308663
15-01-2024,0,0.05,0.872266666666667,16.9747578550657
16-01-2024,9.15,0.93554551040605,0.921066666666667,35.5699938901616
17-01-2024,46.3,5.64632522403945,1.1592,71.3475358267192
18-01-2024,12.5,6.044883725929,1.21706666666667,73.4075681217659
19-01-2024,10.95,2.4293216547969,1.0672,52.2354253603989
20-01-2024,18.35,2.97105027366954,1.0416,54.1249791607491
21-01-2024,18.15,3.7128409543996,1.1296,61.1071907626917
22-01-2024,5.85,2.48096730229189,1.1472,54.6163715025042
23-01-2024,9.95,1.66324895435999,1.19973333333333,55.0909442287975
24-01-2024,0,1.06928997529946,1.19973333333333,53.9159031864062
25-01-2024,2.75,0.332382520509939,1.2144,39.5033131260492
26-01-2024,2.15,0.55180325551508,1.17706666666667,40.693663688256
27-01-2024,1.5,0.415214936557171,0.938133333333333,30.8589064984527
28-01-2024,0,0.19579420155203,0.871466666666667,19.9266910811131
29-01-2024,0.5,0.0969781173491161,0.815733333333333,13.0919166015271
30-01-2024,38.6,3.835253830195,0.923733333333333,48.316835601178
31-01-2024,21.35,5.8647776224334,0.9408,59.2584928453491
01-02-2024,27.1,4.82991775241226,1.05413333333333,63.6194833073359
02-02-2024,13,4.05450166488331,1.0704,60.8136326502849
03-02-2024,0.2,1.37110675784585,1.07146666666667,49.2125615973448
04-02-2024,2.7,0.340289297691822,1.0712,31.6193388154616
05-02-2024,10.6,1.39050843462028,1.11626666666667,50.8837335899719
06-02-2024,113.15,13.4454834650858,1.5,91.3018573648668
07-02-2024,34.75,16.2172830681328,1.5,92.2613194487439
08-02-2024,0,3.89203967576276,1.5,78.4680753866714
09-02-2024,1.65,0.229502344201872,1.5,53.2997774796844
10-02-2024,28.2,3.30720593325771,1.5,76.979754236999
11-02-2024,3.95,3.55393795991258,1.5,77.5532147678299
12-02-2024,67.25,7.91300027405395,1.5,92.7301467740432
13-02-2024,12.1,8.83087338794937,1.5,92.5780117751967
14-02-2024,2.65,1.68847272062567,1.5,75.0811859058176
15-02-2024,2.5,0.621225730605377,1.5,63.8813438479881
16-02-2024,2.3,0.567064144151846,1.32853333333333,51.5635641763651
17-02-2024,0.25,0.315574551050293,1.14453333333333,33.4320585231462
18-02-2024,20.2,2.16188424471799,1.25226666666667,59.4405501542216
19-02-2024,0,2.13651334308767,1.24346666666667,58.7886960219332
20-02-2024,8.95,0.957676298006329,1.1408,49.278405452786
21-02-2024,8.95,1.86958908158114,1.16746666666667,52.9769654788653
22-02-2024,25.2,3.41430975747304,0.9432,47.886352689649
23-02-2024,9.85,3.45813024837651,0.9312,47.2886081854135
24-02-2024,3.6,1.35547775591221,0.936266666666667,38.0217264776638
25-02-2024,0,0.39974448143392,0.922933333333333,30.075428354515
26-02-2024,0.5,0.0982945945847474,0.913333333333333,21.5700167488546
27-02-2024,36.2,3.74564556389745,1.10506666666667,61.2000056437858
28-02-2024,0,3.69735096931271,0.997333333333333,53.15838190307
29-02-2024,36.65,3.80019642283758,1.1928,62.1245316597452
01-03-2024,2,4.00356329538942,1.15573333333333,62.6379977601699
02-03-2024,9.4,1.20959014851567,1.15813333333333,52.438529373789
03-03-2024,4.5,1.4545427939407,1.04773333333333,48.3805292907788
04-03-2024,0.25,0.52295431652626,0.996533333333333,34.9046271280309
05-03-2024,4.45,0.513577070209097,1.00106666666667,34.8369407660813
06-03-2024,0.25,0.51360923643113,1.0024,34.8821007385613
07-03-2024,7.85,0.855745229331131,1.0416,44.8739574363374
08-03-2024,1.8,1.00235017038215,0.858133333333333,29.6838363029702
09-03-2024,19.5,2.12763453654797,0.962133333333333,42.5693688394928
10-03-2024,12.65,3.15159790766018,0.834133333333333,36.5792526781045
11-03-2024,5.3,1.7486079861208,0.851733333333333,31.5378336970484
12-03-2024,6.75,1.19180683751007,0.8376,28.1935802133095
13-03-2024,1.05,0.787194083145653,0.8192,26.1178440060476
14-03-2024,16.35,1.72460036370628,0.905066666666667,36.5594002435753
15-03-2024,12.15,2.8090935479147,0.946133333333333,45.0421446497034
16-03-2024,4.6,1.68372232850546,0.969333333333333,41.9559624782655
17-03-2024,0.3,0.529562260270464,0.929066666666667,32.8391628768432
18-03-2024,0.65,0.142030537539895,0.922933333333333,22.9327976657995
19-03-2024,0,0.112937466744739,0.818933333333333,13.6713275762772
20-03-2024,2,0.234637194192788,0.762133333333333,12.0008314168269
21-03-2024,0.3,0.262070697963803,0.735466666666667,13.2467140428989
22-03-2024,0,0.0774335037710153,0.699466666666667,10.392825759802
23-03-2024,0,0.05,0.693866666666667,9.91818269334662
24-03-2024,0,0.05,0.606666666666667,8.56074254378876
25-03-2024,0,0.05,0.541866666666667,7.24368809170993
26-03-2024,0.25,0.0705991620134027,0.518666666666667,7.31017792839746
27-03-2024,0,0.0705991620134027,0.517066666666667,7.31536152941961
28-03-2024,0,0.05,0.5136,7.32662200475804
29-03-2024,0.75,0.11175584840947,0.5176,7.3136327140931
30-03-2024,0.1,0.119936538476437,0.507466666666667,7.34831097757569
31-03-2024,0.1,0.0663556838074062,0.5064,7.35260480308251
01-04-2024,0.1,0.0663528374006915,0.506933333333333,7.35045709977361
02-04-2024,1.4,0.173221117319713,0.5144,7.41493898583367
03-04-2024,4.35,0.527659725826826,0.5376,8.63204547785052
04-04-2024,0.8,0.479473762061361,0.541866666666667,8.42531650152369
05-04-2024,74.75,7.38418152298144,0.9392,62.4491872825152
06-04-2024,54,12.8735636695724,1.2272,78.4174069218581
07-04-2024,0.2,5.62682157083087,1.22826666666667,72.1628786900112
08-04-2024,50.6,5.4646036262268,1.49413333333333,85.4809229477513
09-04-2024,11.8,6.71041646698319,1.5,91.8983150363652
10-04-2024,13.3,2.75387208425967,1.5,75.9399019506627
11-04-2024,1.55,1.65512698070516,1.5,75.0720214668232
12-04-2024,1.2,0.347430052895809,1.5,56.893917280786
13-04-2024,0.85,0.271542211696674,1.5,54.6614447072385
14-04-2024,7.5,0.954201137889523,1.5,72.420048847698
15-04-2024,10.85,1.9926395370861,1.30986666666667,63.4097589890664
16-04-2024,6,1.77871018085903,1.05386666666667,49.5517880426866
17-04-2024,0,0.648509771313764,1.0528,39.3514244851091
18-04-2024,0,0.05,0.782933333333333,8.82810769653767
19-04-2024,3.9,0.407329975122736,0.7408,17.9890080253662
20-04-2024,2.4,0.622334459755296,0.682666666666667,21.3941566211596
21-04-2024,21.3,2.24862483856598,0.788,28.7386483568513
22-04-2024,1.55,2.17805666642981,0.789866666666667,28.7313308121377
23-04-2024,2.65,0.442145093173108,0.799466666666667,20.4059447327488
24-04-2024,7.1,0.96092625549408,0.797333333333333,25.8521688532958
25-04-2024,2.45,0.938639198721654,0.752533333333333,24.7815099054312
26-04-2024,10.65,1.26372527176147,0.777333333333333,25.4425898724063
27-04-2024,4.25,1.43564029864949,0.8,27.6669772033783
28-04-2024,0,0.44733675079231,0.8,20.5510993761569
29-04-2024,0,0.05,0.7792,8.38732653329039
30-04-2024,0,0.05,0.7664,8.42266308604619
