Tanggal,P,Wf,Wl,gate
13-01-2024,0.1,0.304638232056315,0.894133333333333,13.1320229948811
14-01-2024,0,0.059610309312414,0.878133333333333,11.7608818247705
15-01-2024,0,0.05,0.872266666666667,11.3930662294939
16-01-2024,9.15,0.93554551040605,0.921066666666667,16.206066723082
17-01-2024,46.3,5.64632522403945,1.1592,43.943020142426
18-01-2024,12.5,6.044883725929,1.21706666666667,47.999717487728
19-01-2024,10.95,2.4293216547969,1.0672,27.249203684922
20-01-2024,18.35,2.97105027366954,1.0416,27.5406744327445
21-01-2024,18.15,3.7128409543996,1.1296,33.5832509522749
22-01-2024,5.85,2.48096730229189,1.1472,30.1709453297291
23-01-2024,9.95,1.66324895435999,1.19973333333333,31.484951969602
24-01-2024,0,1.06928997529946,1.19973333333333,30.0496963963567
25-01-2024,2.75,0.332382520509939,1.2144,29.4143603021724
26-01-2024,2.15,0.55180325551508,1.17706666666667,28.332957398376
27-01-2024,1.5,0.415214936557171,0.938133333333333,17.0225529284583
28-01-2024,0,0.19579420155203,0.871466666666667,11.4995834711841
29-01-2024,0.5,0.0969781173491161,0.815733333333333,9.15561845955317
30-01-2024,38.6,3.835253830195,0.923733333333333,23.753540466288
31-01-2024,21.35,5.8647776224334,0.9408,29.9783269686627
01-02-2024,27.1,4.82991775241226,1.05413333333333,35.0086680465675
02-02-2024,13,4.05450166488331,1.0704,32.4764894576696
03-02-2024,0.2,1.37110675784585,1.07146666666667,25.8733986095163
04-02-2024,2.7,0.340289297691822,1.0712,25.14853487484
05-02-2024,10.6,1.39050843462028,1.11626666666667,27.1304040022469
06-02-2024,113.15,13.4454834650858,1.5,81.9407610592036
07-02-2024,34.75,16.2172830681328,1.5,90.5659860958313
08-02-2024,0,3.89203967576276,1.5,57.993393689922
09-02-2024,1.65,0.229502344201872,1.5,50.4976527501554
10-02-2024,28.2,3.30720593325771,1.5,55.5780456010713
11-02-2024,3.95,3.55393795991258,1.5,56.5326801977155
12-02-2024,67.25,7.91300027405395,1.5,72.7922680275417
13-02-2024,12.1,8.83087338794937,1.5,73.7209978939743
14-02-2024,2.65,1.68847272062567,1.5,51.6863761970457
15-02-2024,2.5,0.621225730605377,1.5,50.7002563537327
16-02-2024,2.3,0.567064144151846,1.32853333333333,40.6997254336169
17-02-2024,0.25,0.315574551050293,1.14453333333333,27.2557000211177
18-02-2024,20.2,2.16188424471799,1.25226666666667,36.2569690807715
19-02-2024,0,2.13651334308767,1.24346666666667,35.4882461074453
20-02-2024,8.95,0.957676298006329,1.1408,27.5321258004245
21-02-2024,8.95,1.86958908158114,1.16746666666667,29.8565793816947
22-02-2024,25.2,3.41430975747304,0.9432,23.7940544398404
23-02-2024,9.85,3.45813024837651,0.9312,23.141749671337
24-02-2024,3.6,1.35547775591221,0.936266666666667,18.2514003763485
25-02-2024,0,0.39974448143392,0.922933333333333,15.6246698499869
26-02-2024,0.5,0.0982945945847474,0.913333333333333,14.4524270751466
27-02-2024,36.2,3.74564556389745,1.10506666666667,32.6951374951799
28-02-2024,0,3.69735096931271,0.997333333333333,27.4110222568927
29-02-2024,36.65,3.80019642283758,1.1928,37.3388510784287
01-03-2024,2,4.00356329538942,1.15573333333333,36.1002322516901
02-03-2024,9.4,1.20959014851567,1.15813333333333,28.4853991305178
03-03-2024,4.5,1.4545427939407,1.04773333333333,25.2932573959802
04-03-2024,0.25,0.52295431652626,0.996533333333333,21.9686900030582
05-03-2024,4.45,0.513577070209097,1.00106666666667,22.2552030243945
06-03-2024,0.25,0.51360923643113,1.0024,22.3391586355116
07-03-2024,7.85,0.855745229331131,1.0416,24.5340691884584
08-03-2024,1.8,1.00235017038215,0.858133333333333,11.9210266750428
09-03-2024,19.5,2.12763453654797,0.962133333333333,21.8867393511824
10-03-2024,12.65,3.15159790766018,0.834133333333333,15.4253738916118
11-03-2024,5.3,1.7486079861208,0.851733333333333,13.1695015512209
12-03-2024,6.75,1.19180683751007,0.8376,11.3696410798249
13-03-2024,1.05,0.787194083145653,0.8192,10.0893910869652
14-03-2024,16.35,1.72460036370628,0.905066666666667,16.4543664585862
15-03-2024,12.15,2.8090935479147,0.946133333333333,22.3656603709454
16-03-2024,4.6,1.68372232850546,0.969333333333333,21.5459770362889
17-03-2024,0.3,0.529562260270464,0.929066666666667,16.3332686856584
18-03-2024,0.65,0.142030537539895,0.922933333333333,15.3423736095179
19-03-2024,0,0.112937466744739,0.818933333333333,9.2528738456794
20-03-2024,2,0.234637194192788,0.762133333333333,8.42522077298996
21-03-2024,0.3,0.262070697963803,0.735466666666667,7.90536343705155
22-03-2024,0,0.0774335037710153,0.699466666666667,7.49374045013623
23-03-2024,0,0.05,0.693866666666667,7.45252871255159
24-03-2024,0,0.05,0.606666666666667,7.28874744034819
25-03-2024,0,0.05,0.541866666666667,7.27105123266443
26-03-2024,0.25,0.0705991620134027,0.518666666666667,7.25792182791863
27-03-2024,0,0.0705991620134027,0.517066666666667,7.25626027902458
28-03-2024,0,0.05,0.5136,7.24532612086218
29-03-2024,0.75,0.11175584840947,0.5176,7.27175089457663
30-03-2024,0.1,0.119936538476437,0.507466666666667,7.26343175361688
31-03-2024,0.1,0.0663556838074062,0.5064,7.24321185843814
01-04-2024,0.1,0.0663528374006915,0.506933333333333,7.24380389828356
02-04-2024,1.4,0.173221117319713,0.5144,7.29118835735565
03-04-2024,4.35,0.527659725826826,0.5376,7.47198652726423
04-04-2024,0.8,0.479473762061361,0.541866666666667,7.45275493470005
05-04-2024,74.75,7.38418152298144,0.9392,33.7688911714465
06-04-2024,54,12.8735636695724,1.2272,63.523297405107
07-04-2024,0.2,5.62682157083087,1.22826666666667,47.30205007997
08-04-2024,50.6,5.4646036262268,1.49413333333333,65.5713730682188
09-04-2024,11.8,6.71041646698319,1.5,70.4225773157751
10-04-2024,13.3,2.75387208425967,1.5,53.8058746497326
11-04-2024,1.55,1.65512698070516,1.5,51.6420610946968
12-04-2024,1.2,0.347430052895809,1.5,50.5525193478154
13-04-2024,0.85,0.271542211696674,1.5,50.5166664646052
14-04-2024,7.5,0.954201137889523,1.5,50.9269439362569
15-04-2024,10.85,1.9926395370861,1.30986666666667,41.4234407537011
16-04-2024,6,1.77871018085903,1.05386666666667,25.828719916689
17-04-2024,0,0.648509771313764,1.0528,24.7721462632695
18-04-2024,0,0.05,0.782933333333333,8.50303176832533
19-04-2024,3.9,0.407329975122736,0.7408,8.03396390655678
20-04-2024,2.4,0.622334459755296,0.682666666666667,7.59996177610302
21-04-2024,21.3,2.24862483856598,0.788,11.0182315402387
22-04-2024,1.55,2.17805666642981,0.789866666666667,10.978515321953
23-04-2024,2.65,0.442145093173108,0.799466666666667,9.17496201639288
24-04-2024,7.1,0.96092625549408,0.797333333333333,9.85757454539101
25-04-2024,2.45,0.938639198721654,0.752533333333333,8.52421087015997
26-04-2024,10.65,1.26372527176147,0.777333333333333,9.4291048623859
27-04-2024,4.25,1.43564029864949,0.8,10.4585121920571
28-04-2024,0,0.44733675079231,0.8,9.19123324713549
29-04-2024,0,0.05,0.7792,8.45541167480468
30-04-2024,0,0.05,0.7664,8.31788421035719
