Tanggal,P,Wf,Wl,gate
11-02-2024,3.95,3.55393795991258,1.5,82.0719840548002
12-02-2024,67.25,7.91300027405395,1.5,92.0076874030669
13-02-2024,12.1,8.83087338794937,1.5,91.9866582802642
14-02-2024,2.65,1.68847272062567,1.5,77.4247981360131
15-02-2024,2.5,0.621225730605377,1.5,63.5170329992354
16-02-2024,2.3,0.567064144151846,1.32853333333333,52.4628788488826
17-02-2024,0.25,0.315574551050293,1.14453333333333,37.5258123436938
18-02-2024,20.2,2.16188424471799,1.25226666666667,65.7057711456931
19-02-2024,0,2.13651334308767,1.24346666666667,65.3392729373387
20-02-2024,8.95,0.957676298006329,1.1408,48.8508265428893
21-02-2024,8.95,1.86958908158114,1.16746666666667,60.7450355809981
22-02-2024,25.2,3.41430975747304,0.9432,48.1424813889471
23-02-2024,9.85,3.45813024837651,0.9312,47.8774063804327
24-02-2024,3.6,1.35547775591221,0.936266666666667,38.9788724166624
25-02-2024,0,0.39974448143392,0.922933333333333,24.3395117513745
26-02-2024,0.5,0.0982945945847474,0.913333333333333,18.3922390895887
27-02-2024,36.2,3.74564556389745,1.10506666666667,61.6000897332483
28-02-2024,0,3.69735096931271,0.997333333333333,51.8282604110525
29-02-2024,36.65,3.80019642283758,1.1928,68.4421713358341
01-03-2024,2,4.00356329538942,1.15573333333333,67.0941883171066
02-03-2024,9.4,1.20959014851567,1.15813333333333,54.0551271927328
03-03-2024,4.5,1.4545427939407,1.04773333333333,45.9311312192433
04-03-2024,0.25,0.52295431652626,0.996533333333333,29.2329824755621
05-03-2024,4.45,0.513577070209097,1.00106666666667,29.2357574631601
06-03-2024,0.25,0.51360923643113,1.0024,29.2890556259138
07-03-2024,7.85,0.855745229331131,1.0416,37.332299620037
08-03-2024,1.8,1.00235017038215,0.858133333333333,29.2724192836814
09-03-2024,19.5,2.12763453654797,0.962133333333333,45.4708357780818
10-03-2024,12.65,3.15159790766018,0.834133333333333,40.7448519679914
11-03-2024,5.3,1.7486079861208,0.851733333333333,36.4727941157685
12-03-2024,6.75,1.19180683751007,0.8376,29.7412754806544
13-03-2024,1.05,0.787194083145653,0.8192,22.9480276782028
14-03-2024,16.35,1.72460036370628,0.905066666666667,40.5166052660104
15-03-2024,12.15,2.8090935479147,0.946133333333333,46.5244871715674
16-03-2024,4.6,1.68372232850546,0.969333333333333,43.4241082299694
17-03-2024,0.3,0.529562260270464,0.929066666666667,26.8897311247745
18-03-2024,0.65,0.142030537539895,0.922933333333333,19.613825332581
19-03-2024,0,0.112937466744739,0.818933333333333,12.981045620052
20-03-2024,2,0.234637194192788,0.762133333333333,11.7605331925926
21-03-2024,0.3,0.262070697963803,0.735466666666667,11.1192768683239
22-03-2024,0,0.0774335037710153,0.699466666666667,8.26887287590589
23-03-2024,0,0.05,0.693866666666667,7.95387292007694
24-03-2024,0,0.05,0.606666666666667,9.11745118483062
25-03-2024,0,0.05,0.541866666666667,8.93457954200374
26-03-2024,0.25,0.0705991620134027,0.518666666666667,8.31751929786342
27-03-2024,0,0.0705991620134027,0.517066666666667,8.26970680804231
28-03-2024,0,0.05,0.5136,8.21793287085053
29-03-2024,0.75,0.11175584840947,0.5176,8.18129056683688
30-03-2024,0.1,0.119936538476437,0.507466666666667,7.82077591557874
31-03-2024,0.1,0.0663556838074062,0.5064,7.94401097693352
01-04-2024,0.1,0.0663528374006915,0.506933333333333,7.96159374992636
02-04-2024,1.4,0.173221117319713,0.5144,7.90800102910551
03-04-2024,4.35,0.527659725826826,0.5376,7.93043589542626
04-04-2024,0.8,0.479473762061361,0.541866666666667,8.22854357708605
05-04-2024,74.75,7.38418152298144,0.9392,63.9413279245236
06-04-2024,54,12.8735636695724,1.2272,86.537077065736
07-04-2024,0.2,5.62682157083087,1.22826666666667,75.0041317549899
08-04-2024,50.6,5.4646036262268,1.49413333333333,86.9958333016407
09-04-2024,11.8,6.71041646698319,1.5,91.4303807034721
10-04-2024,13.3,2.75387208425967,1.5,79.8474043639412
11-04-2024,1.55,1.65512698070516,1.5,77.2114033093143
12-04-2024,1.2,0.347430052895809,1.5,57.9463035567217
13-04-2024,0.85,0.271542211696674,1.5,56.3040071631063
14-04-2024,7.5,0.954201137889523,1.5,69.3554074247546
15-04-2024,10.85,1.9926395370861,1.30986666666667,67.4040258148662
16-04-2024,6,1.77871018085903,1.05386666666667,49.3288814283069
17-04-2024,0,0.648509771313764,1.0528,34.5708324029869
18-04-2024,0,0.05,0.782933333333333,10.0905468562676
19-04-2024,3.9,0.407329975122736,0.7408,13.0858638887188
20-04-2024,2.4,0.622334459755296,0.682666666666667,13.2100137878058
21-04-2024,21.3,2.24862483856598,0.788,31.9760094756455
22-04-2024,1.55,2.17805666642981,0.789866666666667,31.9535938130201
23-04-2024,2.65,0.442145093173108,0.799466666666667,16.6622891323237
24-04-2024,7.1,0.96092625549408,0.797333333333333,23.3447066578392
25-04-2024,2.45,0.938639198721654,0.752533333333333,19.7197064866048
26-04-2024,10.65,1.26372527176147,0.777333333333333,24.8518938019506
27-04-2024,4.25,1.43564029864949,0.8,28.5663443663278
28-04-2024,0,0.44733675079231,0.8,16.7712247014091
29-04-2024,0,0.05,0.7792,9.92405298046197
30-04-2024,0,0.05,0.7664,9.40128779096507
