Tanggal,P,Wf,Wl,gate
18-12-2023,0.5,0.128881587010335,1.32453333333333,53.1298810554579
19-12-2023,0,0.102189457278505,1.1816,49.4421839624391
20-12-2023,0,0.05,0.944,46.325906445361
21-12-2023,0,0.05,0.856,39.171461830354
22-12-2023,0,0.05,0.850666666666667,38.7131701616542
23-12-2023,0,0.05,0.850666666666667,38.7131701616542
24-12-2023,0,0.05,0.6624,30.42270365525
25-12-2023,0,0.05,0.6464,29.7179254796158
26-12-2023,24.85,2.23184766410494,0.636533333333333,34.3378051433564
27-12-2023,0,2.23184766410494,0.6352,34.2570378055907
28-12-2023,0,0.05,0.632533333333333,29.0704818014185
29-12-2023,0.6,0.102660992571341,0.635733333333333,29.2857674617608
30-12-2023,15.75,1.53448758433975,0.719733333333333,35.8154507001211
31-12-2023,15.75,2.956066221373,0.803733333333333,43.3410664553613
01-01-2024,2.2,1.73092622306518,0.815466666666667,40.0501610798124
02-01-2024,10.6,1.26924363261286,0.872,42.7929439885018
03-01-2024,0,1.06255703915228,0.872,42.2450762500029
04-01-2024,3,0.33783413980282,0.888,42.36556762449
05-01-2024,1.1,0.439356424464384,0.761333333333333,34.140672773285
06-01-2024,0,0.151522284661564,0.761333333333333,33.7442961811426
07-01-2024,1.65,0.202745021983218,0.770133333333333,34.108112620453
08-01-2024,1.65,0.355780113382909,0.775733333333333,34.5201470688649
09-01-2024,39.05,3.96172129827051,0.9,51.8458586816688
10-01-2024,23.15,6.05951720129273,0.939466666666667,58.9255799753741
11-01-2024,1.65,2.4611411423485,0.936533333333333,51.6175177979003
12-01-2024,2.55,0.45533807067049,0.8936,43.0162934208056
13-01-2024,0.1,0.304638232056315,0.894133333333333,42.8706829468132
14-01-2024,0,0.059610309312414,0.878133333333333,41.1724848338253
15-01-2024,0,0.05,0.872266666666667,40.6278540616909
16-01-2024,9.15,0.93554551040605,0.921066666666667,46.0648745582465
17-01-2024,46.3,5.64632522403945,1.1592,68.4290500410853
18-01-2024,12.5,6.044883725929,1.21706666666667,69.9755620897188
19-01-2024,10.95,2.4293216547969,1.0672,56.2194294356644
20-01-2024,18.35,2.97105027366954,1.0416,57.1387773199722
21-01-2024,18.15,3.7128409543996,1.1296,63.3347720232898
22-01-2024,5.85,2.48096730229189,1.1472,59.6623595328736
23-01-2024,9.95,1.66324895435999,1.19973333333333,55.9258725231128
24-01-2024,0,1.06928997529946,1.19973333333333,52.5547204734468
25-01-2024,2.75,0.332382520509939,1.2144,50.0828104552228
26-01-2024,2.15,0.55180325551508,1.17706666666667,50.455928838599
27-01-2024,1.5,0.415214936557171,0.938133333333333,46.3554231204226
28-01-2024,0,0.19579420155203,0.871466666666667,40.7013344772398
29-01-2024,0.5,0.0969781173491161,0.815733333333333,36.1694952529554
30-01-2024,38.6,3.835253830195,0.923733333333333,53.6678443001383
31-01-2024,21.35,5.8647776224334,0.9408,58.5580981931098
01-02-2024,27.1,4.82991775241226,1.05413333333333,61.9653578651562
02-02-2024,13,4.05450166488331,1.0704,60.7670910103397
03-02-2024,0.2,1.37110675784585,1.07146666666667,52.164689708944
04-02-2024,2.7,0.340289297691822,1.0712,49.6923617675381
05-02-2024,10.6,1.39050843462028,1.11626666666667,52.9840729565475
06-02-2024,113.15,13.4454834650858,1.5,87.301107783059
07-02-2024,34.75,16.2172830681328,1.5,86.9417539348698
08-02-2024,0,3.89203967576276,1.5,75.2136339162415
09-02-2024,1.65,0.229502344201872,1.5,65.7094031238316
10-02-2024,28.2,3.30720593325771,1.5,74.1750502336801
11-02-2024,3.95,3.55393795991258,1.5,74.6542600108991
12-02-2024,67.25,7.91300027405395,1.5,84.2534051850147
13-02-2024,12.1,8.83087338794937,1.5,85.039202503599
14-02-2024,2.65,1.68847272062567,1.5,69.0648606950302
15-02-2024,2.5,0.621225730605377,1.5,66.257273214965
16-02-2024,2.3,0.567064144151846,1.32853333333333,54.443964220356
17-02-2024,0.25,0.315574551050293,1.14453333333333,49.8076116224624
18-02-2024,20.2,2.16188424471799,1.25226666666667,60.3360277124909
19-02-2024,0,2.13651334308767,1.24346666666667,59.9835573908321
20-02-2024,8.95,0.957676298006329,1.1408,51.5622808161149
21-02-2024,8.95,1.86958908158114,1.16746666666667,56.6320732644311
22-02-2024,25.2,3.41430975747304,0.9432,54.3118734990485
23-02-2024,9.85,3.45813024837651,0.9312,53.6554967633075
24-02-2024,3.6,1.35547775591221,0.936266666666667,48.095354418267
25-02-2024,0,0.39974448143392,0.922933333333333,45.3189224404146
26-02-2024,0.5,0.0982945945847474,0.913333333333333,44.2677920338731
27-02-2024,36.2,3.74564556389745,1.10506666666667,61.9639683026684
28-02-2024,0,3.69735096931271,0.997333333333333,57.2514961697097
29-02-2024,36.65,3.80019642283758,1.1928,66.6545526895091
01-03-2024,2,4.00356329538942,1.15573333333333,65.4103661343694
02-03-2024,9.4,1.20959014851567,1.15813333333333,52.7782804168479
03-03-2024,4.5,1.4545427939407,1.04773333333333,52.0430797138796
04-03-2024,0.25,0.52295431652626,0.996533333333333,48.9411605936209
05-03-2024,4.45,0.513577070209097,1.00106666666667,49.0386133075661
06-03-2024,0.25,0.51360923643113,1.0024,49.0695431882274
07-03-2024,7.85,0.855745229331131,1.0416,50.3338175265635
08-03-2024,1.8,1.00235017038215,0.858133333333333,40.8884365685415
09-03-2024,19.5,2.12763453654797,0.962133333333333,51.8649577056932
10-03-2024,12.65,3.15159790766018,0.834133333333333,45.5632626999238
11-03-2024,5.3,1.7486079861208,0.851733333333333,42.6397721961906
12-03-2024,6.75,1.19180683751007,0.8376,39.733276555904
13-03-2024,1.05,0.787194083145653,0.8192,37.4556263218977
14-03-2024,16.35,1.72460036370628,0.905066666666667,47.0083339019187
15-03-2024,12.15,2.8090935479147,0.946133333333333,53.1531827815985
16-03-2024,4.6,1.68372232850546,0.969333333333333,50.7225423014224
17-03-2024,0.3,0.529562260270464,0.929066666666667,45.921948802357
18-03-2024,0.65,0.142030537539895,0.922933333333333,45.0369327286155
19-03-2024,0,0.112937466744739,0.818933333333333,36.3895129795107
20-03-2024,2,0.234637194192788,0.762133333333333,33.87290663144
21-03-2024,0.3,0.262070697963803,0.735466666666667,33.1059874156195
22-03-2024,0,0.0774335037710153,0.699466666666667,31.8220697530802
23-03-2024,0,0.05,0.693866666666667,31.6085188954691
24-03-2024,0,0.05,0.606666666666667,27.8562314391809
25-03-2024,0,0.05,0.541866666666667,25.5804006696942
26-03-2024,0.25,0.0705991620134027,0.518666666666667,25.1550402956207
27-03-2024,0,0.0705991620134027,0.517066666666667,25.129743961495
28-03-2024,0,0.05,0.5136,25.0497080063262
29-03-2024,0.75,0.11175584840947,0.5176,25.194884080951
30-03-2024,0.1,0.119936538476437,0.507466666666667,25.0604595496234
31-03-2024,0.1,0.0663556838074062,0.5064,24.972164850995
01-04-2024,0.1,0.0663528374006915,0.506933333333333,24.9790967433775
02-04-2024,1.4,0.173221117319713,0.5144,25.2355019393004
03-04-2024,4.35,0.527659725826826,0.5376,26.2851635708442
04-04-2024,0.8,0.479473762061361,0.541866666666667,26.2818037911595
05-04-2024,74.75,7.38418152298144,0.9392,63.3855952016852
06-04-2024,54,12.8735636695724,1.2272,79.1928236890554
07-04-2024,0.2,5.62682157083087,1.22826666666667,69.6800492128236
08-04-2024,50.6,5.4646036262268,1.49413333333333,78.1312111521727
09-04-2024,11.8,6.71041646698319,1.5,82.0156522512293
10-04-2024,13.3,2.75387208425967,1.5,72.7733831672749
11-04-2024,1.55,1.65512698070516,1.5,68.9495793152004
12-04-2024,1.2,0.347430052895809,1.5,65.851569009017
13-04-2024,0.85,0.271542211696674,1.5,65.7580300421732
14-04-2024,7.5,0.954201137889523,1.5,66.9165735220924
15-04-2024,10.85,1.9926395370861,1.30986666666667,60.7815305364024
16-04-2024,6,1.77871018085903,1.05386666666667,53.3078229277494
17-04-2024,0,0.648509771313764,1.0528,50.0549953407223
18-04-2024,0,0.05,0.782933333333333,34.4305998153877
19-04-2024,3.9,0.407329975122736,0.7408,33.4686626528956
20-04-2024,2.4,0.622334459755296,0.682666666666667,32.0943280702755
21-04-2024,21.3,2.24862483856598,0.788,40.6248581203469
22-04-2024,1.55,2.17805666642981,0.789866666666667,40.4492971780397
23-04-2024,2.65,0.442145093173108,0.799466666666667,35.6963703226661
24-04-2024,7.1,0.96092625549408,0.797333333333333,36.6337714928213
25-04-2024,2.45,0.938639198721654,0.752533333333333,34.8876624871304
26-04-2024,10.65,1.26372527176147,0.777333333333333,36.6326354920626
27-04-2024,4.25,1.43564029864949,0.8,38.1689611666107
28-04-2024,0,0.44733675079231,0.8,35.7316876075629
29-04-2024,0,0.05,0.7792,34.2780996541246
30-04-2024,0,0.05,0.7664,33.8025874134437
