Tanggal,P,Wf,Wl,gate
10-12-2023,44.55,7.29589210636676,1.23813333333333,72.741195304196
11-12-2023,16.5,6.36321662247908,1.32133333333333,74.3714631259215
12-12-2023,1,1.87579625335807,1.31946666666667,61.0265058581087
13-12-2023,0,0.154305752993803,1.31146666666667,52.5582851217907
14-12-2023,35.3,3.78489377340301,1.4296,73.0740287726468
15-12-2023,3,4.10016701913605,1.37546666666667,72.5936753531586
16-12-2023,26.7,3.21898923893282,1.5,73.7242238672936
17-12-2023,0.25,2.93040812293162,1.5,72.9153574884598
18-12-2023,0.5,0.128881587010335,1.32453333333333,53.298438344795
19-12-2023,0,0.102189457278505,1.1816,48.4931161216772
20-12-2023,0,0.05,0.944,44.7574473430119
21-12-2023,0,0.05,0.856,39.2376361244665
22-12-2023,0,0.05,0.850666666666667,38.9007917304113
23-12-2023,0,0.05,0.850666666666667,38.9007917304113
24-12-2023,0,0.05,0.6624,29.8383238778855
25-12-2023,0,0.05,0.6464,29.3281716197591
26-12-2023,24.85,2.23184766410494,0.636533333333333,34.1705182906276
27-12-2023,0,2.23184766410494,0.6352,34.1232663941793
28-12-2023,0,0.05,0.632533333333333,28.8860778581791
29-12-2023,0.6,0.102660992571341,0.635733333333333,29.0515338469172
30-12-2023,15.75,1.53448758433975,0.719733333333333,35.3749900913602
31-12-2023,15.75,2.956066221373,0.803733333333333,43.3988299800375
01-01-2024,2.2,1.73092622306518,0.815466666666667,41.0164795864885
02-01-2024,10.6,1.26924363261286,0.872,43.4307534564124
03-01-2024,0,1.06255703915228,0.872,42.8831090188918
04-01-2024,3,0.33783413980282,0.888,41.9581682992852
05-01-2024,1.1,0.439356424464384,0.761333333333333,34.1693661704287
06-01-2024,0,0.151522284661564,0.761333333333333,33.4156915018081
07-01-2024,1.65,0.202745021983218,0.770133333333333,34.1138038224096
08-01-2024,1.65,0.355780113382909,0.775733333333333,34.8743176817552
09-01-2024,39.05,3.96172129827051,0.9,52.2333850861245
10-01-2024,23.15,6.05951720129273,0.939466666666667,60.0427781338531
11-01-2024,1.65,2.4611411423485,0.936533333333333,50.6910710123331
12-01-2024,2.55,0.45533807067049,0.8936,42.6273259714179
13-01-2024,0.1,0.304638232056315,0.894133333333333,42.2548014441511
14-01-2024,0,0.059610309312414,0.878133333333333,40.6327050003841
15-01-2024,0,0.05,0.872266666666667,40.2633720851383
16-01-2024,9.15,0.93554551040605,0.921066666666667,45.6500385830837
17-01-2024,46.3,5.64632522403945,1.1592,68.3144638150165
18-01-2024,12.5,6.044883725929,1.21706666666667,70.5902593005343
19-01-2024,10.95,2.4293216547969,1.0672,56.4730289271277
20-01-2024,18.35,2.97105027366954,1.0416,57.5648561001213
21-01-2024,18.15,3.7128409543996,1.1296,62.9044444334063
22-01-2024,5.85,2.48096730229189,1.1472,58.4963811780517
23-01-2024,9.95,1.66324895435999,1.19973333333333,55.9055882307176
24-01-2024,0,1.06928997529946,1.19973333333333,53.101721370314
25-01-2024,2.75,0.332382520509939,1.2144,49.6128703508116
26-01-2024,2.15,0.55180325551508,1.17706666666667,50.5478637804184
27-01-2024,1.5,0.415214936557171,0.938133333333333,45.3150909682406
28-01-2024,0,0.19579420155203,0.871466666666667,40.5338988136123
29-01-2024,0.5,0.0969781173491161,0.815733333333333,36.7421776302042
30-01-2024,38.6,3.835253830195,0.923733333333333,53.4476820961492
31-01-2024,21.35,5.8647776224334,0.9408,59.6559167901137
01-02-2024,27.1,4.82991775241226,1.05413333333333,63.2639472093235
02-02-2024,13,4.05450166488331,1.0704,61.9539765005275
03-02-2024,0.2,1.37110675784585,1.07146666666667,52.9636588432713
04-02-2024,2.7,0.340289297691822,1.0712,49.3947701644436
05-02-2024,10.6,1.39050843462028,1.11626666666667,53.582341376886
06-02-2024,113.15,13.4454834650858,1.5,87.3119269672056
07-02-2024,34.75,16.2172830681328,1.5,86.9281160194553
08-02-2024,0,3.89203967576276,1.5,75.5971476109958
09-02-2024,1.65,0.229502344201872,1.5,65.1708446043459
10-02-2024,28.2,3.30720593325771,1.5,73.9707869308318
11-02-2024,3.95,3.55393795991258,1.5,74.6586628709366
12-02-2024,67.25,7.91300027405395,1.5,84.285731203189
13-02-2024,12.1,8.83087338794937,1.5,85.2217395316476
14-02-2024,2.65,1.68847272062567,1.5,69.3937909581106
15-02-2024,2.5,0.621225730605377,1.5,66.3139583682284
16-02-2024,2.3,0.567064144151846,1.32853333333333,55.5663118647388
17-02-2024,0.25,0.315574551050293,1.14453333333333,49.4212066072079
18-02-2024,20.2,2.16188424471799,1.25226666666667,59.2364604805197
19-02-2024,0,2.13651334308767,1.24346666666667,59.0009084871502
20-02-2024,8.95,0.957676298006329,1.1408,52.0949089791307
21-02-2024,8.95,1.86958908158114,1.16746666666667,56.3149916224999
22-02-2024,25.2,3.41430975747304,0.9432,53.6134713110958
23-02-2024,9.85,3.45813024837651,0.9312,52.9553163080647
24-02-2024,3.6,1.35547775591221,0.936266666666667,47.7360477243982
25-02-2024,0,0.39974448143392,0.922933333333333,44.3209601423353
26-02-2024,0.5,0.0982945945847474,0.913333333333333,42.9010837722444
27-02-2024,36.2,3.74564556389745,1.10506666666667,62.1609255592668
28-02-2024,0,3.69735096931271,0.997333333333333,57.821679982964
29-02-2024,36.65,3.80019642283758,1.1928,65.5342794334844
01-03-2024,2,4.00356329538942,1.15573333333333,65.0245457167853
02-03-2024,9.4,1.20959014851567,1.15813333333333,53.3228775128917
03-03-2024,4.5,1.4545427939407,1.04773333333333,52.9440925696595
04-03-2024,0.25,0.52295431652626,0.996533333333333,49.2502708206868
05-03-2024,4.45,0.513577070209097,1.00106666666667,49.5151381382979
06-03-2024,0.25,0.51360923643113,1.0024,49.6011040087397
07-03-2024,7.85,0.855745229331131,1.0416,50.9794861206164
08-03-2024,1.8,1.00235017038215,0.858133333333333,41.8413156565333
09-03-2024,19.5,2.12763453654797,0.962133333333333,51.4348283544367
10-03-2024,12.65,3.15159790766018,0.834133333333333,45.8796998931594
11-03-2024,5.3,1.7486079861208,0.851733333333333,43.3957478320969
12-03-2024,6.75,1.19180683751007,0.8376,41.0306924446513
13-03-2024,1.05,0.787194083145653,0.8192,38.78970902417
14-03-2024,16.35,1.72460036370628,0.905066666666667,46.7410550231867
15-03-2024,12.15,2.8090935479147,0.946133333333333,52.2193550838218
16-03-2024,4.6,1.68372232850546,0.969333333333333,50.7026277095903
17-03-2024,0.3,0.529562260270464,0.929066666666667,45.0574672890322
18-03-2024,0.65,0.142030537539895,0.922933333333333,43.6208465932358
19-03-2024,0,0.112937466744739,0.818933333333333,36.9878744811807
20-03-2024,2,0.234637194192788,0.762133333333333,33.6849607715347
21-03-2024,0.3,0.262070697963803,0.735466666666667,32.6499742115212
22-03-2024,0,0.0774335037710153,0.699466666666667,31.0225719862096
23-03-2024,0,0.05,0.693866666666667,30.841761093567
24-03-2024,0,0.05,0.606666666666667,28.0614977284111
25-03-2024,0,0.05,0.541866666666667,25.996338585505
26-03-2024,0.25,0.0705991620134027,0.518666666666667,25.257148759953
27-03-2024,0,0.0705991620134027,0.517066666666667,25.2061738069707
28-03-2024,0,0.05,0.5136,25.0957296935704
29-03-2024,0.75,0.11175584840947,0.5176,25.3017297436036
30-03-2024,0.1,0.119936538476437,0.507466666666667,24.9964169921619
31-03-2024,0.1,0.0663556838074062,0.5064,24.8663528404127
01-04-2024,0.1,0.0663528374006915,0.506933333333333,24.8833433909028
02-04-2024,1.4,0.173221117319713,0.5144,25.3363682564665
03-04-2024,4.35,0.527659725826826,0.5376,26.8792301904596
04-04-2024,0.8,0.479473762061361,0.541866666666667,26.9095598390895
05-04-2024,74.75,7.38418152298144,0.9392,63.289057097264
06-04-2024,54,12.8735636695724,1.2272,79.1823178037517
07-04-2024,0.2,5.62682157083087,1.22826666666667,70.3425367733019
08-04-2024,50.6,5.4646036262268,1.49413333333333,78.9095295947816
09-04-2024,11.8,6.71041646698319,1.5,81.7520184430526
10-04-2024,13.3,2.75387208425967,1.5,72.4188062194232
11-04-2024,1.55,1.65512698070516,1.5,69.2983198718024
12-04-2024,1.2,0.347430052895809,1.5,65.5157014672453
13-04-2024,0.85,0.271542211696674,1.5,65.2938538523914
14-04-2024,7.5,0.954201137889523,1.5,67.2802480931064
15-04-2024,10.85,1.9926395370861,1.30986666666667,61.0958766471114
16-04-2024,6,1.77871018085903,1.05386666666667,54.0759197295778
17-04-2024,0,0.648509771313764,1.0528,50.3772393165585
18-04-2024,0,0.05,0.782933333333333,34.599622313196
19-04-2024,3.9,0.407329975122736,0.7408,33.1990186797618
20-04-2024,2.4,0.622334459755296,0.682666666666667,31.8486507932922
21-04-2024,21.3,2.24862483856598,0.788,40.5702642535368
22-04-2024,1.55,2.17805666642981,0.789866666666667,40.5110830046507
23-04-2024,2.65,0.442145093173108,0.799466666666667,36.619760655569
24-04-2024,7.1,0.96092625549408,0.797333333333333,37.8446666326613
25-04-2024,2.45,0.938639198721654,0.752533333333333,34.9004198302397
26-04-2024,10.65,1.26372527176147,0.777333333333333,37.3442871574758
27-04-2024,4.25,1.43564029864949,0.8,39.2527950939763
28-04-2024,0,0.44733675079231,0.8,36.6675162444293
29-04-2024,0,0.05,0.7792,34.3612896259107
30-04-2024,0,0.05,0.7664,33.5431430249526
